	gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
1014	0.99725360123211	2.17025537504408	1.0655612391565312	0.7389397923840728	1.88385150018379	0.9001917376436973	1.283376184037942	1.2249757838832718	1.767307908871781	0.9979461987544452	1.3615335993251163	1.3987494002613967	1.5866034992544236	1.2614810665195055	0.889709107840094	1.1545302943906417	1.2475841471941298	1.1603619061400428	1.970084987441297	1.019991273513838	1.544990133894884	1.1870487964936771	1.126801565620739	1.3932793424238157	1.5614648520194063	1.273875138760861	1.0164877767928282	0.9501244198023926	1.915802192655368	1.9273263070081068	1.6909570902647433	0.7645395905755167	2.0694724791524157	0.7972974452383248	1.5043016604442834	1.540972706768555	1.660799152707264	0.6954390564114267	1.8211843296211168	1.1464384307906978	1.108646149250097	1.0732417585661926	1.3214099857906685	2.1003353173265302	1.1075554243852996	1.3091736003914154	1.4957375738189118	0.9812368307938852	1.7347925937207431	1.1322863991241636	1.0213707490840591	1.7364063215731036	1.785741126725615	1.440950657638198	1.3406029500440495	1.132138736493695	1.9721908110263635	1.7064281960893284	1.530369217944233	1.2496873295165452	1.39178976561377	1.3762136306233177	1.7151509893407566	1.4662420682925597	1.2885593844520369	1.69156095173907	0.8694668309800204	1.3936741536027537	1.0469974409549996	1.3673698596756312	1.4256742143032772	2.0550827069992903	0.7872220265795794	1.5723661149394503	0.6836828386010173	1.0120920390031845	1.736445662308346	1.6006936869017867	1.9154421567835491	1.23278336851059	1.3527059613528971	1.641632862806241	0.9614545749944784	1.4613793475041668	0.9172569484800704	1.5106252914015232	2.2278398368277137	1.7977686553648151	0.9995401111662876	1.4121664265554668	1.2893478472196087	0.6205218591088745	1.0012219988032944	1.6694123502497804	1.13855071334423	0.7645971354009776	1.245398376166629	1.2217284323622648	1.347828206719898	1.55532619528876
1015	1.2322628289789916	2.180264417811175	1.0125769890436012	0.6806624464197082	1.882780910287967	0.98921720280727	1.1723637717887143	1.2133488320079706	1.684658498745474	0.9913830903110878	1.352965045918708	1.3432036212728578	1.4975262278554988	0.989980828394628	0.734383106024783	1.1447964683788678	1.1640717165945984	0.8712641308021182	1.657209699351629	1.2036197996508302	1.3943539451794489	1.2296777741883704	1.167385939881354	1.314658404612454	1.284280083600165	1.3499116693097608	1.0966748799656625	1.0470496802773164	1.8811572144891533	1.788058966422885	1.7141363661204785	1.0613324616253417	2.1389989928367164	0.7454880334755258	1.4243954928088574	1.3822531445527069	1.4907924489901472	0.757535015949634	1.7256906673530985	1.2445890483529332	1.2182893968438415	1.0199468235022522	1.4629847932068234	1.99763522623128	1.1866601994065398	1.2843830597318755	1.41279971883065	1.0042048239789416	1.4565099557448469	1.3206119224973618	1.0560791197679706	1.651352821629789	1.741227534264712	1.2716939648061312	1.5208508013132616	1.0772995444920035	1.919915464382772	1.6028210461506829	1.3093669155882932	1.088483271093358	1.757946624237963	1.4363006800601683	1.4953311473388815	1.6653884390504914	1.3844465763488236	1.393344909412553	1.0978480637554369	1.3720740939482117	1.1383753010453497	1.563235861067655	1.6533671436292317	2.0555194813181816	0.9236022760236556	1.4139509332260236	0.7327370260939219	0.8737984617532524	1.4923130455542022	1.6260765319535144	1.976873442048597	1.4488530668944015	1.2457334986252713	1.9296073991926035	1.002854313687542	1.3357969492283477	0.736755278854171	1.3494042999629663	1.7927128829391483	1.6993133531860185	0.9516835523090283	1.122972465749475	1.2740734618654157	0.8166101251517742	0.9234201643174184	1.5504984997661202	1.0610520657831244	0.4602226651839745	1.137625967766155	1.4945760262818313	1.258561087510061	1.6046363051095618
1016	1.33117246371101	1.4473720234276728	1.0142475060875598	1.0743202273284191	2.153286737247522	1.0686069716214677	1.0599248882591072	1.4935007085402767	1.7286222888025502	0.6201198875636302	1.1133551357916154	1.5669214666010824	1.4109086527644077	0.9585622761073224	0.6422128025042365	1.1168077273745587	1.2954215764258623	0.9734679285341888	1.7174912147093455	1.2419634896376417	1.1985705584528763	1.2915788704540023	0.8753501747787724	1.5214141985123426	1.3897651085486975	1.2994330581892908	0.7272599845552847	0.6934524757285235	1.5146305077275364	1.3269572676142474	1.6080969114330776	1.2459410340322772	1.99403008389727	1.240893700795514	1.020932942809389	1.2061048442504505	1.5682977898992752	1.5880378331796332	1.6687463719110776	1.3186717157802894	0.848136854183249	0.9962146503845932	1.5087764392836074	1.8612629799580849	1.3974938080903974	1.314255392386543	1.5052155093883504	0.8397412012017016	1.5023068932327177	1.5407799165974276	1.3199280455456612	1.7868273403370214	1.1824974070969232	1.227163799440919	1.2625664224236537	0.9581760828422275	1.5555308936988026	1.543449989865969	1.1239008771402066	1.498627096062755	1.695112286369835	1.1545513641971872	1.3211382503519076	1.7219939666935524	0.8303808730780315	1.2301672707629572	1.6933802814527	1.2204191642914315	0.6097115424316016	1.4414728971197577	1.816610125139285	1.84395321346032	1.442978413042356	1.40744597912846	0.7340008476639073	1.6570724230319576	0.8740868694683834	1.4207978158305823	1.241759234581357	0.817015927206269	0.9418958594759368	1.7935366715582024	1.0882109326857454	0.9568131054962234	0.4661720545105097	1.3870342752824496	1.4306520589118574	1.1025859715729625	1.0922681091046922	0.8727222418894691	1.3184896267369297	0.8571619079881485	1.545958696500357	1.6181270434535977	1.0893606361888528	0.5078833347326002	1.1810843215101057	1.5121568385168294	1.3795628972612342	1.923985062392555
1017	1.40402653190838	2.2233350446825804	1.3526350266918326	1.0863348817868757	1.788114242190869	0.9666832972720044	1.0903833507896632	1.391189664840532	1.354714126067511	1.03500335232566	0.9973974060830976	1.2874802027224663	1.52513253128393	1.2122165171518948	0.6219061002049058	1.0327564329669032	1.577712232486847	0.919784242749656	1.6606105817925465	1.2987432312240978	1.3434163480033352	1.0354846940372986	0.9053942992452448	1.6153702514462942	0.9936103585871948	1.4156002812776989	0.8569247954846172	0.9001007854031874	1.5780956875383294	1.5365500938279983	1.695734901125323	1.2833756811911254	1.563496212838864	1.339546997291421	1.2693318868418504	1.237624457175018	1.3651946066864389	1.4919563565896432	1.6166892109429285	1.2166253665865667	1.179709764902516	1.0370309242497222	1.6747292673142855	1.9774934270552984	1.336546264295882	1.1957993107575124	1.4721149499886916	1.064742893938743	1.913888260194153	1.332194164843009	1.249263768899641	1.547305493581408	1.3322492653564832	1.2582463482830284	1.1579954720809444	0.907325911335548	1.5984726025012586	1.6628369230421836	1.1585748913463907	1.3597541891750649	1.4817449165203271	1.0005023039695302	1.5208594513087943	1.530604765522361	0.9074259720143532	1.1856462801298842	1.4988366498954822	1.4224919707581136	0.7847447248319221	1.7120537123060784	1.5743082293809014	1.8700459596805967	1.1973482469247514	1.5094423209134014	1.0292346317407983	1.1743077078197193	1.2224971374935725	0.8787122534478359	1.271980324064168	1.098419633001239	1.1736794444171512	1.6670560780341217	1.1199099274783262	1.228486356915658	0.976881855351144	1.632962786940244	1.56246174298001	1.37004516219465	1.0901553812092164	0.9668126877432652	1.0237178565055782	0.6900852647780625	0.9958244877633932	1.2726136471705585	1.1458008284544083	0.8730997274754334	1.2726052799939338	1.3753862848674614	1.595840116749099	2.00277664158775
1021	1.0230443597487306	2.1705906228307468	0.8797122697978491	0.9039826317118432	1.3149852791941814	0.968062393100278	1.1704442960015589	1.158080985135915	1.172034871781633	0.9763111726447016	1.172131544222504	1.2759769525620646	1.7070840497425834	1.4269383766608332	0.822776442537064	1.3995046105407063	1.4138510651198417	1.3014014377321372	1.7447327994499042	0.8893494774421759	1.6215305973861651	0.8399756974094791	1.4998998664250136	1.7794331972870447	0.707809888409119	1.015934155938998	1.171021647935786	0.9366589315918684	1.432820879813017	1.6256218397398683	1.364998017956972	1.3029311263250916	1.6719770281335349	1.185852671209739	0.8613641767214227	1.59666719376178	1.8904080589760857	1.4625052316482254	1.6932736119847915	1.1877698237784913	1.50491418685872	1.0506712142528642	1.6463060681121984	1.8405027122446465	0.7662901220852097	0.7941337257983204	1.4990381624149318	0.9614857551906408	1.6286908748369793	1.5831683770482117	1.156838936826549	1.5854595067431043	1.6412373125209434	1.0831837612569089	1.1172564045734572	1.3452802661874477	1.5760235799838442	1.4672703671498502	1.4320513433411144	0.8852077137031572	1.545721236438787	1.195128768140289	1.935983733260452	1.5891071546762383	1.2149081077080266	1.2414706624188072	1.3074471182714718	1.5920851799816529	1.2917345873273811	1.2180366871156578	1.5569384331821492	1.921236579301112	0.8677855361046586	1.4402071486145436	0.937448393828233	1.3368862122146223	1.6842065720134378	0.9402603514834256	1.1305919767199948	0.9886608672031542	0.6672033437579071	1.2884207360093838	0.9564720173512682	0.934853408921002	0.8671737632829252	1.7966286389451869	1.787586924489612	1.7358667072658085	1.3341185422265418	1.406644603134482	1.1944971360525662	0.7945332513416515	0.7809040107420447	1.073331796218223	0.9927454071179664	1.0296163767411144	1.2887281134326949	1.2992144622880892	1.5084137957795836	1.7251756769830218
1023	1.0852000883359971	2.07844830794674	1.3131901400040904	1.1797220471443906	1.46200166192709	0.8136697800739198	1.4157866738566325	0.8424327751522575	1.636393158291975	1.1019640174037626	1.1950874953611932	1.1226196944819875	1.1705580750284643	1.4307955593833357	0.771903092495589	0.9072920098326837	1.937592565467055	0.8111559772246603	1.914323295384788	0.5262620518173052	1.7269680770219324	1.520402281315255	1.2451197291455398	1.978288130946635	1.47477081210689	1.5878522846896674	1.39130795834848	0.7517569201974658	1.5705530455603074	1.4925616990537	0.9994891970308396	1.2803820902811718	1.6676529099685269	1.258102617733508	1.258547045499162	1.3063317366337357	1.854792648926325	1.2768775513217585	1.87151062509283	1.4039721155989269	1.2586509359746425	1.437993227503252	1.33091335796219	2.137594578717568	1.0966725074503785	1.264163740989324	1.1319115899328915	0.9916536269068208	1.85328883285718	1.261175669213109	0.9533232937809032	1.643695157347175	1.2790398318144514	1.0583355981296272	1.0466749742671302	1.0080424912154309	1.2574218401336503	2.007858389633655	1.2332975815680118	1.2835680497284403	1.639176960055935	1.2168772278580504	1.3706262036567651	1.529559809214835	0.9331789764411396	0.957966047123084	0.4643833447096997	1.528683113492645	1.158858498450961	1.154736104166608	1.596682846809903	1.7958663421857726	1.4704757276919138	0.9688773825433264	0.9466445618262906	1.286068988844184	1.849787511060772	1.0811200270157086	1.329781419672007	0.9144331324701478	1.108413400905771	1.2332555209874267	1.2189095365312954	1.7099174857058324	1.469868163190881	1.2266838130536413	1.93003900056493	1.6430468533555675	1.1381718889631518	0.9158032336788204	0.9543640863327068	1.0242274334462649	1.0081180200629063	1.5261985812491856	1.265549686570985	0.9095084936517018	1.3028119335444863	1.522455400852095	1.298491378886384	1.1388164500646571
1025	1.011451352554965	1.7518538044542862	1.1438972757186228	1.3427181560155137	1.6542121425052598	0.9170135393802304	1.1464935728089891	0.9658102139290332	1.359473942450992	1.1347711380649828	1.6700031306190737	1.0974907805754406	0.9902809029438064	1.0807492640509058	1.3373263152088228	1.300910164451936	1.2116141361054822	1.1459699944864228	1.342113399594825	1.1862444230562907	1.2806125328333675	0.6806676813403693	1.323050726517949	1.720676722074418	1.5140704642775122	1.3671268838983186	1.3822456653713169	0.6827380241349694	2.230192987777742	1.488988074666716	1.7980993288713245	1.1726214623427735	1.6747897286911873	0.608397081274122	1.449480676452194	1.0136585230068684	1.2440421376650914	1.2294338978547104	1.2075781341526608	1.2391600976821	1.2250008044525025	1.0478664987139132	1.73391667918883	1.7453669163836385	0.972183526013171	1.1845928136131978	1.421518070938114	0.8187498030320551	1.3926493386508922	1.185385154981345	0.9337118013821308	1.8348900578373908	1.393572178705032	1.2050194213310468	1.4320072774217714	1.0542806797191582	1.583145446323012	1.826628341209076	1.0914542185726972	1.1617891007027286	1.0050595580612975	0.9679584747255296	2.219893812935798	1.908827789233336	1.2699455701168056	0.9360601486166058	1.0698918011787062	1.5337794547933346	1.1602553717890962	1.0387404008998953	1.6490457300537458	2.074740462991636	1.0366326526297378	1.5939981159060264	0.8957846034275692	1.2331182105510434	1.6515163325858917	1.1349312914024616	0.9912003443225992	0.7464331671104338	1.2811879368617516	1.0723005449714087	1.314207010662228	1.2076158454036985	1.5252211512108502	1.5481823545029338	1.302260924247811	1.763946573203744	1.255010732076982	1.339055425897986	1.25215319167506	0.7247787003972592	1.3417500758237235	0.942934276802067	1.191617890622251	1.0082328857315257	1.1068003565493238	1.1147939417953523	1.5713988590164003	1.4716221442439554
1027	1.380109594720392	2.02835623776115	0.7148100154883035	0.6462798162900395	1.275503493831672	1.2032146475752752	1.20160004529019	0.923955124373727	1.1233459365417349	2.0435501094978	1.699505922106215	1.138709634068455	1.3705989759123351	1.56207955736458	1.5720985955568691	1.169134425245175	1.905573144914865	0.8541561802433331	2.23242764011725	1.5042298018567402	1.0798135273799925	1.4014590126821251	1.7926974929742951	2.16176136144249	0.7978805743818556	1.8385595987846	0.246149996064752	1.157327086816517	0.9755499998972144	1.313566534821995	1.4985107764255	1.47377483599445	2.118527354753465	0.7359373477156544	1.3192518726527125	1.584189903479345	1.1400564231251016	1.506255290213985	2.032074709116375	0.882348519389917	0.750922529414954	1.33984767062662	2.053269580157165	2.4914211495981498	0.9031778305066896	1.163021580981021	1.57995902926658	1.009614340608507	1.68707687695792	1.22693452628286	0.796510276917896	1.86062156519534	1.562877496029145	1.869248709308865	0.9781472638566012	0.8909837822009771	1.83881280459504	1.36493609610241	1.396145673241715	1.1755079170204	1.75940223161197	1.75098497749147	1.64028732690794	2.003104362718455	1.2423086731615205	0.2816690806660484	1.110270254868102	1.1632267792976836	1.5265228316087736	1.59602834049845	1.629544358047955	1.964791413082935	1.45430860665763	0.9743790665339	1.1677515913552114	1.72895916788037	1.457369377948645	1.780786439197875	1.1806241317118076	0.436845279407866	0.7671102199061495	1.092250191376412	1.233386999420409	1.426301633858835	1.0777709301323029	2.047149734076495	1.968330500777885	1.4247095012662618	1.575883064421095	1.558734142669196	1.4933313564942652	1.2738087769469375	1.53517472145291	1.117453439684031	0.810499138600659	1.41534690908743	1.14853193954295	1.1160524801783454	1.478971432498715	1.12161506048226
1030	0.9455859904987156	1.59507594123595	1.3522385599365676	1.0091175311756306	1.5249551912196075	1.2256429668826778	1.44053495905457	1.7894043438695626	1.5931084963319777	1.1036951860963566	1.2311400068010458	0.5887105294334951	1.15699926114207	1.1208343108515215	1.2473897095764364	1.3900772363184013	1.4290957991057969	1.030952735204924	1.92607840699026	1.0869235151595509	0.7759803071554738	1.0523863509303184	1.2988137966988815	1.4620472361792167	1.4293945857683523	1.397791835632185	0.9474245465767948	0.565240168316753	2.00246521809014	1.48664663563541	1.4951973023231746	1.7008926570706548	1.5057367869516023	1.107595770141912	1.3816115314212227	0.7107080293114075	2.1884853953695824	0.7516745504313982	1.8136469188641948	0.8445682074738579	1.312407770545985	1.5137043311745302	1.5090595369409483	1.788594897950575	0.7785624450286207	1.1947466908531008	1.45435044211436	0.7682478641269485	1.625100675536164	1.66357144808538	1.0151162771011804	1.7806940636504427	1.57393363594723	1.2742124693939751	1.427640564812199	1.295747532643828	1.5995826726663869	2.073140414963245	1.6063670616823975	0.931688692457563	1.978047204477095	1.3670524742965824	2.0170108823115926	1.575590833112508	1.6925589129481875	1.1294325249126411	1.0187239046410972	1.7241072619949374	0.8057648685261698	1.3196583349838675	1.158817408399964	1.301596716941526	1.2231723924692384	1.243724862329725	0.6058818989052794	1.50935395721973	1.5400129667841174	1.2865308872061405	1.459858051963494	0.6910237642152235	1.14261307542866	1.3517033473037654	1.4153913881968827	1.753573679945125	1.1814702230844534	1.4630374424229748	1.6143350855785374	1.8811488292160696	1.0531895210510795	1.2751246659498303	0.9024646698005409	1.005172521189285	1.1218260927460155	0.803077848639595	0.9605680560709406	1.1721277348916082	1.392937960527194	1.88142696265496	1.6824407985539998	1.2144738765442105
1031	0.7684951843162339	2.074131237314612	1.5370158406778782	0.6558016650869434	1.6115876897320998	1.2218018357288614	1.3803294471781424	1.4449821642021936	1.68622364075704	0.975725790053332	1.2784949067032658	0.945303263693066	1.150671623550412	1.134078510169395	1.318081025862701	1.755497784694668	1.3562629024409685	0.85581008303276	1.808742111841896	1.339835548499195	1.1574699676558444	0.9246693903050096	0.6574032022131192	1.6732084432316014	1.248661626847544	1.255337446043617	0.9717122834137198	1.0511059067864326	2.02806212756223	1.8376312205002316	1.2751843239720733	1.5284466017807632	1.449694022931692	0.9439862256392196	1.70652969430668	1.0603798792477284	1.836178941540444	0.8360115874960565	1.6229466366247962	1.034880553612434	1.1291308641758406	1.664188868779286	1.598413700051776	2.026165443696472	1.0045283269713696	1.11147660016116	1.4068791633515862	1.1820498759939624	1.3419245059346792	0.9557368559338624	1.1809073433155273	1.7293431925409402	1.581964406770254	0.9671994219117204	1.3174657001667147	1.03739834888469	0.9391820787346647	2.1791158420684	1.3947128623975709	1.050361441324864	1.565332155612738	1.0190244549251697	2.06499160327442	1.4058632262304518	0.9766871412084706	1.119025546917396	1.0590325444541095	1.6904391476163312	1.1136644178071549	1.6161593151380038	1.3898448249008972	1.5560459906452326	1.0007349817166271	1.370120080394826	0.7955761218097617	1.2665568364648023	1.448907971881858	1.2854044683272874	1.6159798047904927	0.727116230198561	1.201354239545371	1.3028415445904198	1.509535257440994	1.4758780025271034	1.0078060175792445	1.654420695395195	1.482969908008538	1.8575148184709245	0.5626032691267244	1.298903898618398	1.5689430255836443	0.9995383713834224	1.057355740532649	1.0420882388696922	1.27735565023633	0.8933350146210655	1.0232024423616612	1.472213753361394	1.700102144092418	1.3851514626456964
1032	0.9789891814347064	2.142405711352907	1.5474998204988868	0.8133592786045611	1.5453238174679254	0.9808602529440728	1.2414314476795096	1.334994762425271	1.6984342673385977	1.0743452063702197	1.2041040488825832	1.3139736938272808	1.3977098607468406	1.1785991185913394	1.2240169221253627	1.4026324986470111	1.3717976264863727	0.7955363977733215	1.9173442561275689	1.3933253791247486	1.5229260173397392	1.1679400097793569	0.9531062299326468	1.8201558478643889	0.9848294838639414	1.034545207104161	1.0307192097967783	1.1877037500313254	1.8038051815276244	1.8250602239335432	1.4612435478402646	1.3330316859011426	1.5413216591706005	1.2607786719654177	1.630235799619709	1.4164964827381965	1.862257991875388	1.1040807094952876	1.6103237962727712	1.041801361527874	1.1636316425190854	1.3468591029059982	1.4270349341025053	2.039838902865976	0.9098037289668398	1.288787490770841	1.1800409048874732	0.9896595832017828	1.5313017136245426	0.9286248501720886	1.1628216983262674	1.682436175084492	1.471319298624941	0.8581987047594436	1.2768589395151209	1.0815867200938432	1.4897379593934208	2.064812436276047	1.133623895398688	1.0919593335116449	1.5423532251354437	0.9682318225974827	1.9767577171331057	1.5239638042752657	1.1623905296445884	1.0345895446347426	1.0085867758939684	1.3121472079023453	1.1460563888334934	1.2495742836016694	1.7995815087856752	1.916719480335522	0.9856634171277951	1.577479830964031	0.6818824168689601	1.1803037764961504	1.330237787051587	1.3357648315878086	1.517206413226793	0.8665924796893538	1.3004747057394304	1.4977994849676464	1.2501202038500805	1.0578756438406254	0.9749143725772694	1.9084254068416893	1.5895889174458522	1.4709799733744098	0.7649251289737501	1.400516331299624	1.3650758501012463	0.8084349574444778	1.0964963746514151	1.4853144379782168	1.1467235811975196	1.0545575464915358	1.2001571163479572	1.4143665932901175	1.738816644853335	1.544854751681137
1033	0.685618992200814	2.02058945201362	1.7313745924316652	0.5686681403336049	1.889340079678315	0.1666740504358539	1.426692675285975	1.393907269927905	1.63209734918305	0.9007848203282636	0.7986869413817542	1.4571508320228197	1.174171927320083	1.268897845125235	0.974681123319958	1.29329541904043	1.0496344091181375	0.7169017476521562	1.6534067649580648	1.77397622415827	1.3776536364407002	0.986473032807673	1.1654738246712175	1.71176455803413	0.723739624680547	0.6523136066003015	1.247988148666645	1.25861056134168	1.7875514532533852	2.05807803077225	1.1579768402981234	1.151328637414604	1.441092575575115	0.9659737160987284	1.28597444991916	1.262349726706665	1.8609133919696648	1.362571413847125	1.63750177199773	1.0567632955077602	1.0003963409040597	0.921329009551041	1.361857972324545	1.675913831294575	1.079154701145114	1.4498005438513748	1.306337758917387	0.603910281435891	0.9038817076459964	1.458595374676885	1.572624482829775	1.395698056142455	1.501902504355955	1.0740497093334866	1.567530152542335	1.2216467987029098	2.032845163697845	2.1294294540786	1.4246616651332844	1.73508476375999	1.74481817880625	0.8713885375080136	1.5475221971348598	1.683427270571915	1.38888961036394	1.31770188652876	1.327202827752015	1.48110883377777	0.7299302057591267	0.8838178637190429	1.7629689546400649	2.03926472262189	1.3960411052480737	1.416189559791875	0.3822872414915333	0.8545742376915979	1.156093496952403	1.556493371856785	1.68700253008716	0.528487027329649	1.2678321755479698	1.42301133441894	0.964153495358574	0.7750746648354505	1.156520924127322	1.7442920743293548	1.52618622019817	1.0554297261537096	0.7094707647682339	1.564924635007375	1.1526600317961986	0.750593879544693	1.317036262379151	1.9069182150778552	0.8296245892077421	0.834833875255066	1.258978192482503	1.7218137474219048	1.93972023786986	1.64460387163982
1034	0.8954956783972122	1.68062996127785	1.5853824281017002	0.9586918246746128	1.5322484250662267	1.5464171344887567	1.4320327641684167	1.7604876268869465	1.4768710247270431	0.608606803152975	1.38749937332159	1.6220998776351714	1.2589906189083144	1.53888605482338	1.3242999113628653	1.465102900141917	1.1464969902151	1.9133064999129867	1.9721278364380437	1.3871276604724232	1.3783646059574366	1.1595448576848857	0.577381622339422	1.6905724251718934	1.1123762740235843	1.4230560165022383	0.8494746230311797	0.8664624212170233	1.397380246826912	1.1799286754955285	1.882989557962744	1.4918863588116036	2.126473264031753	0.9439721244164034	1.19203079509675	1.422436073855342	1.2896759062757663	1.4277967817352193	1.5290540553327798	0.967947939354261	1.53718824922911	0.4109445284832683	1.5796080080159711	1.713400758161017	1.1942023501525234	0.6348125259160494	1.3967468912463898	0.7996671914826003	2.06341246701711	1.531396075616917	1.012582902053485	1.657913192730737	0.95713247345608	0.9038013169192568	1.1245334612902846	1.3018247505855367	1.5184370033117098	1.8084131290681495	0.8725412845956617	1.1603032879201354	1.4210005286164733	1.2532227231236035	1.5491828809966934	1.7451954366626834	1.2714685368320449	1.0907426165827598	1.28068665661613	1.979104326665124	1.35104391165036	1.21576574520587	1.95535144495578	1.5931667255059832	1.2371691826485691	1.298284821711744	0.9194390886750436	1.0235841099544116	1.7851156206344436	1.1306512799646165	1.3731158044468266	0.7065105282379923	0.9409135859003194	1.5638896995937632	1.131955078348041	1.59926327848697	1.2095686643863572	2.24161461797238	1.3462700687651374	1.6438658389577097	1.0862319536411145	1.1320593878466196	0.9114006202952768	1.1724227399581306	1.249544814456817	1.3625632234393037	1.40152391283501	0.3931934641961256	1.586803828061874	1.2087890896989215	1.8646687544627327	1.56217454794511
1035	0.8615059503741215	1.9883476572072083	1.4832297992733283	1.0269075273276995	1.341357500541089	1.2996959769623837	1.2461815565874523	1.3983317471312793	1.5626329404699917	0.8114242147636368	1.2703070302271493	1.482565236259589	1.1680526022825273	1.3413220573547893	1.2656438028979031	1.3628324776000966	1.2669796574140009	1.8523717369276484	2.1169785132810115	1.2133938671991225	1.1742475713829454	1.136015618947016	0.9727612098021342	1.781353563018155	0.9013321844731536	1.3399092138857274	1.000317946885146	1.0224679575177626	1.303520319309661	1.3424709785495477	1.825763076247225	1.5333119402064035	2.014691715885433	0.956898054324748	1.3448355975896902	1.5640992820679476	1.610494787196653	1.4816407838163312	1.6481688745392964	1.020455588321053	1.166770286280858	0.653842845300535	1.4374240686036306	1.686155110781648	1.2862700854618483	0.5603169411734558	1.238598798559826	0.7278436958384743	1.9528242376692184	1.5644799817093151	1.2579900905514656	1.5283931352505542	1.1657590498236703	1.187713292141871	1.0387374371843732	1.1741851454265482	1.594031339250095	1.98034228254621	1.1911784146334392	1.1851627450063067	1.667686380716143	1.2718356790916836	1.3273625485906209	1.574936367934976	1.1173716614435567	1.0807302854575396	1.174293811078926	1.8307986641672247	1.2200812482593415	1.23034751736599	1.9054426528502952	1.63481366583667	1.1928367623934764	1.683321477995389	1.0794623876001537	1.066182660512376	1.5678606084388056	1.1043838548894291	1.3541899287577763	0.9372588604575008	1.0425869768240628	1.3991187586980942	1.3097146573043388	1.5137938890392784	1.0634074974018068	1.9192046345225569	1.407053329223885	1.585472292728794	0.9210064162430976	1.2624631836034017	1.0722864763232085	0.8512604071879432	1.1848216695848215	1.3681849801823052	1.2492364122533066	0.6605770064168826	1.2770228392433416	1.4320543777165478	1.66588087797149	1.3910715858050853
1036	0.9598503661285092	2.4373598158619267	1.43155469898655	0.9742940229377832	0.8843629592636111	1.2230185281896837	0.6449122095540116	1.0846652554878355	1.7229333450321234	1.1251109675223288	1.3783663157269668	0.7305013766507212	1.3531636738038333	1.0935468870961784	1.1027235701385176	1.30183407330373	1.288354229596675	1.142687179325525	2.2567364515306902	1.1446468664029217	1.0909648140342594	1.0262965301996705	0.7231779816840486	2.02011139534265	0.972632240336904	1.0224385620627117	1.1788165395917545	1.2887026122174086	1.0110892897924462	1.3119861033950884	1.7346625317551532	1.235947749848899	1.9271006588434696	0.8750128360467954	1.3287590407908334	1.6208338912081268	2.0034688984103965	1.6869770097046402	1.227365980631321	1.0281684319626294	0.96663772485751	0.8582904802557749	1.44172373912609	1.5372099887296466	1.3046842942196102	0.3253407043290623	1.248250427240186	0.3939492878089358	1.60802456315961	1.8628896536294264	0.9519554737923236	1.5171772802018415	1.5480662092901671	1.3414197915931352	1.136711278247848	1.3122047571124795	1.4608433603962832	1.8331705825878373	1.1456490479820265	1.4143653234815805	1.7373212961153233	1.1622034217543704	1.3610983730640316	1.4070266733730288	1.2849085269777485	1.1090693292561224	1.0837603512521692	1.84530295385114	1.1500078343308566	1.5101086418618468	1.6895692724371605	1.54984986477808	1.222289839028267	1.8634444030794464	1.3902525322290866	1.1481780903893408	1.5709228139300446	1.299905325546135	1.2178253334466136	1.61017949392906	1.37900731495521	0.9329010543889804	1.3718559518184177	1.3571145074888795	0.7428370306733653	1.8780375285402664	1.7827873581961835	1.2980379646699152	1.0156489621577114	1.718091162036477	1.053133761507291	0.7794552172788943	1.1049158829894914	1.45515818391939	1.0684748164589597	0.7522813768819954	1.5202909764927888	1.7355554789543863	1.79701167710145	1.5538286786598132
